"","einkommen","alter","teilnahme_fak","gesundh_ausgaben","teilnahme"
"1672",42.8500785827637,31,"Ja",15.2190523147583,1
"1673",33.1901092529297,35,"Ja",5.03977203369141,1
"1674",35.1221008300781,30,"Ja",12.5157155990601,1
"1675",34.3493041992188,30,"Ja",11.8714513778687,1
"1676",31.180835723877,29,"Ja",2.44917988777161,1
"1677",34.5811424255371,29,"Ja",6.2413158416748,1
"1678",38.8663063049316,53,"Ja",1.90606331825256,1
"1679",30.4853172302246,50,"Ja",0.0904113799333572,1
"1680",36.3585777282715,49,"Ja",8.51283740997314,1
"1681",45.4003105163574,51,"Ja",4.78690147399902,1
"1682",35.9721794128418,44,"Ja",20.9597606658936,1
"1683",45.7867088317871,68,"Ja",11.9140958786011,1
"1684",33.9629058837891,36,"Ja",4.92183494567871,1
"1685",37.6723327636719,31,"Ja",2.72665238380432,1
"1686",44.2666168212891,29,"Ja",1.96128964424133,1
"1687",47.5896453857422,30,"Ja",5.80552673339844,1
"1688",45.6707878112793,47,"Ja",14.4344320297241,1
"1689",40.0680046081543,39,"Ja",11.3875188827515,1
"1690",39.7843894958496,32,"Ja",8.34623241424561,1
"1691",48.4142189025879,39,"Ja",14.0168027877808,1
"1692",35.8176193237305,35,"Ja",6.49356079101562,1
"1693",42.7727966308594,56,"Ja",19.8633651733398,1
"1694",45.2071113586426,63,"Ja",29.1873550415039,1
"1695",47.5641403198242,32,"Ja",0.687388598918915,1
"1696",45.6321487426758,45,"Ja",7.51909351348877,1
"1697",38.5996894836426,33,"Ja",6.9326639175415,1
"1698",34.7357025146484,44,"Ja",3.76578164100647,1
"1699",40.8408050537109,30,"Ja",0,1
"1700",33.1128273010254,35,"Ja",23.0555267333984,1
"1701",29.3261222839355,35,"Ja",13.3944330215454,1
"1702",39.6816062927246,37,"Ja",9.71861171722412,1
"1703",32.4945907592773,54,"Ja",5.81801414489746,1
"1704",37.7751159667969,28,"Ja",19.7845096588135,1
"1705",40.6089630126953,24,"Ja",7.7769136428833,1
"1706",41.1754264831543,28,"Ja",6.97338771820068,1
"1707",44.975269317627,53,"Ja",12.0072469711304,1
"1708",28.5533218383789,41,"Ja",3.16972088813782,1
"1709",34.7357025146484,31,"Ja",9.35419750213623,1
"1710",45.918083190918,55,"Ja",7.25304889678955,1
"1711",43.9319953918457,66,"Ja",44.2100143432617,1
"1712",32.7650680541992,51,"Ja",5.91343116760254,1
"1713",43.8547134399414,39,"Ja",4.23055648803711,1
"1714",41.536319732666,45,"Ja",12.3804197311401,1
"1715",28.143741607666,53,"Ja",3.74497437477112,1
"1716",35.8176193237305,56,"Ja",3.74013257026672,1
"1717",45.2071113586426,38,"Ja",6.69876384735107,1
"1718",40.918083190918,42,"Ja",19.6031475067139,1
"1719",38.0587310791016,34,"Ja",13.9774503707886,1
"1720",43.3910369873047,40,"Ja",22.5554790496826,1
"1721",42.1545600891113,65,"Ja",3.80164170265198,1
"1722",46.9459037780762,65,"Ja",20.7124843597412,1
"1723",47.9505424499512,51,"Ja",2.08877396583557,1
"1724",48.5687789916992,55,"Ja",2.34409928321838,1
"1725",47.4868621826172,33,"Ja",4.17386150360107,1
"1726",38.5996894836426,27,"Ja",16.3210105895996,1
"1727",42.3863983154297,33,"Ja",5.27624225616455,1
"1728",41.6908798217773,34,"Ja",4.78492641448975,1
"1729",45.8639869689941,58,"Ja",2.3797504901886,1
"1730",35.6630592346191,50,"Ja",9.81740093231201,1
"1731",40.0680046081543,39,"Ja",1.48314785957336,1
"1732",29.2488403320312,46,"Ja",4.14516544342041,1
"1733",42.463680267334,29,"Ja",8.69598865509033,1
"1734",42.2704772949219,48,"Ja",7.10549068450928,1
"1735",47.4095840454102,52,"Ja",1.77314686775208,1
"1736",46.5595054626465,22,"Ja",12.3275671005249,1
"1737",33.8083457946777,38,"Ja",0.321049869060516,1
"1738",43.2751159667969,73,"Ja",5.85190200805664,1
"1739",42.1545600891113,42,"Ja",5.70689582824707,1
"1740",48.8778991699219,28,"Ja",9.32712268829346,1
"1741",44.0092735290527,38,"Ja",7.48487758636475,1
"1742",44.2411117553711,35,"Ja",12.8660593032837,1
"1743",39.8361663818359,50,"Ja",21.116584777832,1
"1744",47.3709411621094,36,"Ja",4.82767009735107,1
"1745",38.9860877990723,76,"Ja",1.97462868690491,1
"1746",32.4945907592773,33,"Ja",4.63109016418457,1
"1747",47.9118995666504,42,"Ja",1.07800221443176,1
"1748",43.004638671875,49,"Ja",18.9439888000488,1
"1749",47.4868621826172,53,"Ja",0,1
"1750",44.3956718444824,51,"Ja",9.07814884185791,1
"1751",46.9845428466797,81,"Ja",2.7668125629425,1
"1752",42.7952079772949,80,"Ja",0.835228145122528,1
"1753",31.9536323547363,46,"Ja",0,1
"1754",45.7094268798828,54,"Ja",39.9535827636719,1
"1755",49.2642974853516,68,"Ja",6.91296482086182,1
"1756",34.3493041992188,26,"Ja",23.3022041320801,1
"1757",37.8268928527832,27,"Ja",7.94352436065674,1
"1758",32.1854705810547,47,"Ja",3.68657326698303,1
"1759",31.4126739501953,40,"Ja",0.791313350200653,1
"1760",26.0803718566895,41,"Ja",2.73681473731995,1
"1761",36.7836151123047,46,"Ja",7.44539928436279,1
"1762",39.3724899291992,33,"Ja",10.7543268203735,1
"1763",34.8902626037598,36,"Ja",12.9373579025269,1
"1764",43.2751159667969,79,"Ja",10.2759828567505,1
"1765",30.8717155456543,46,"Ja",23.7472267150879,1
"1766",42.077278137207,53,"Ja",3.65694737434387,1
"1767",25.7712516784668,43,"Ja",0.358072459697723,1
"1768",38.7928886413574,47,"Ja",17.0777339935303,1
"1769",48.2596588134766,60,"Ja",7.2271203994751,1
"1770",35.0834617614746,47,"Ja",4.04828262329102,1
"1771",38.7156105041504,49,"Ja",5.05575752258301,1
"1772",47.0231857299805,65,"Ja",7.77140331268311,1
"1773",49.6893348693848,44,"Ja",7.98372745513916,1
"1774",49.5734176635742,47,"Ja",25.0960159301758,1
"1775",49.8052558898926,26,"Ja",3.29386734962463,1
"1776",35.6630592346191,48,"Ja",4.84723472595215,1
"1777",42.463680267334,49,"Ja",23.320930480957,1
"1778",37.3632164001465,55,"Ja",20.8646049499512,1
"1779",45.7867088317871,71,"Ja",7.82824993133545,1
"1780",43.3137550354004,66,"Ja",9.99091053009033,1
"1781",49.1483764648438,35,"Ja",2.73347783088684,1
"1782",43.1591949462891,47,"Ja",12.2650651931763,1
"1783",37.7496147155762,50,"Ja",13.6876287460327,1
"1784",31.0262756347656,50,"Ja",5.17285537719727,1
"1785",41.6908798217773,39,"Ja",3.64576172828674,1
"1786",43.1591949462891,42,"Ja",2.79676747322083,1
"1787",47.2550239562988,58,"Ja",1.5312807559967,1
"1788",43.7774353027344,27,"Ja",14.8958196640015,1
"1789",48.4142189025879,72,"Ja",11.4215135574341,1
"1790",37.2859344482422,36,"Ja",8.216139793396,1
"1791",38.9860877990723,49,"Ja",3.25746369361877,1
"1792",43.004638671875,36,"Ja",3.86519932746887,1
"1793",45.3818397521973,70,"Ja",15.5169973373413,1
"1794",45.7867088317871,30,"Ja",5.15545177459717,1
"1795",42.3477592468262,49,"Ja",4.80868053436279,1
"1796",46.7140655517578,25,"Ja",6.57974433898926,1
"1797",49.2642974853516,24,"Ja",13.7395696640015,1
"1798",46.7140655517578,21,"Ja",9.16750812530518,1
"1799",47.0231857299805,27,"Ja",0.952737033367157,1
"1800",44.6275100708008,30,"Ja",1.89991021156311,1
"1801",48.7233390808105,27,"Ja",0.732636630535126,1
"1802",37.2859344482422,28,"Ja",2.30550122261047,1
"1803",39.3724899291992,37,"Ja",2.29037594795227,1
"1804",39.4111289978027,65,"Ja",9.53181934356689,1
"1805",36.5131378173828,26,"Ja",4.12006092071533,1
"1806",32.262752532959,59,"Ja",1.52878022193909,1
"1807",40.6862449645996,34,"Ja",0,1
"1808",44.3956718444824,58,"Ja",0.329825580120087,1
"1809",32.9582672119141,31,"Ja",0,1
"1810",29.9443588256836,26,"Ja",0,1
"1811",39.7588882446289,47,"Ja",0,1
"1812",33.0355491638184,31,"Ja",1.55282235145569,1
"1813",40.6089630126953,50,"Ja",0.945927798748016,1
"1814",40.1066474914551,37,"Ja",0.483749568462372,1
"1815",31.4126739501953,35,"Ja",3.18862080574036,1
"1816",42,65,"Ja",6.07944774627686,1
"1817",49.3029365539551,37,"Ja",8.09996509552002,1
"1818",43.0432777404785,56,"Ja",6.06040573120117,1
"1819",29.7897987365723,45,"Ja",1.9872829914093,1
"1820",44.4729537963867,54,"Ja",35.887149810791,1
"1821",31.258113861084,33,"Ja",0.907544314861298,1
"1822",43.4683151245117,48,"Ja",2.39060044288635,1
"1823",42.3863983154297,45,"Ja",4.71174621582031,1
"1824",45.8639869689941,39,"Ja",0,1
"1825",40.4544067382812,52,"Ja",0,1
"1826",40.1839256286621,30,"Ja",7.79744434356689,1
"1827",26.0803718566895,31,"Ja",0,1
"1828",47.0231857299805,73,"Ja",4.41821098327637,1
"1829",41.1499214172363,34,"Ja",2.82344174385071,1
"1830",46.5595054626465,27,"Ja",3.06635308265686,1
"1831",48.3369407653809,34,"Ja",7.71245098114014,1
"1832",47.5641403198242,57,"Ja",0,1
"1833",49.8052558898926,33,"Ja",0.192672923207283,1
"1834",28.6306037902832,41,"Ja",1.00312066078186,1
"1835",45.7426567077637,26,"Ja",2.32059407234192,1
"1836",29.963680267334,42,"Ja",0,1
"1837",45.9721794128418,35,"Ja",0,1
"1838",48.5687789916992,65,"Ja",7.84547710418701,1
"1839",44.0092735290527,65,"Ja",13.1542196273804,1
"1840",49.3802146911621,25,"Ja",3.23371434211731,1
"1841",47.4868621826172,38,"Ja",3.85284924507141,1
"1842",46.7140655517578,29,"Ja",2.60922837257385,1
"1843",44.5502319335938,26,"Ja",7.37475109100342,1
"1844",43.0432777404785,57,"Ja",0.833454310894012,1
"1845",47.7187004089355,23,"Ja",6.16682052612305,1
"1846",42.7727966308594,31,"Ja",0,1
"1847",47.5641403198242,31,"Ja",10.8814401626587,1
"1848",46.6367835998535,26,"Ja",5.1661434173584,1
"1849",39.2952079772949,46,"Ja",3.82074475288391,1
"1850",37.5950546264648,23,"Ja",0,1
"1851",47.7959823608398,34,"Ja",9.34739780426025,1
"1852",44.5502319335938,41,"Ja",8.07230091094971,1
"1853",42.2318382263184,35,"Ja",4.3466739654541,1
"1854",49.1097373962402,33,"Ja",0,1
"1855",28.7851638793945,45,"Ja",3.1981041431427,1
"1856",33.8083457946777,65,"Ja",1.28958249092102,1
"1857",21.1344661712646,35,"Ja",1.17940926551819,1
"1858",22.0618228912354,34,"Ja",0,1
"1859",35.2766609191895,67,"Ja",1.15104508399963,1
"1860",29.2488403320312,72,"Ja",11.325888633728,1
"1861",35.1993827819824,37,"Ja",10.1209154129028,1
"1862",31.4899520874023,65,"Ja",10.5773649215698,1
"1863",23.8037109375,76,"Ja",4.39459991455078,1
"1864",19.8207111358643,37,"Ja",2.36508584022522,1
"1865",32.4945907592773,58,"Ja",7.4454927444458,1
"1866",34.1947441101074,33,"Ja",7.17047023773193,1
"1867",33.9629058837891,54,"Ja",10.6865758895874,1
"1868",30.6398773193359,46,"Ja",2.81515336036682,1
"1869",36.1267395019531,31,"Ja",8.57171535491943,1
"1870",34.3493041992188,32,"Ja",2.56519150733948,1
"1871",30.7944374084473,34,"Ja",11.926308631897,1
"1872",27.6259651184082,37,"Ja",15.5442037582397,1
"1873",32.7264289855957,37,"Ja",12.4792604446411,1
"1874",35.9721794128418,39,"Ja",4.43893051147461,1
"1875",34.0819129943848,55,"Ja",32.785343170166,1
"1876",35.1993827819824,61,"Ja",3.71763062477112,1
"1877",28.1669235229492,58,"Ja",5.61535549163818,1
"1878",15.0293655395508,42,"Ja",0,1
"1879",23.5301399230957,42,"Ja",7.19346523284912,1
"1880",35.1221008300781,48,"Ja",1.61446404457092,1
"1881",32.1854705810547,46,"Ja",9.21972751617432,1
"1882",45.6321487426758,21,"Ja",5.39935398101807,1
"1883",42.6955184936523,47,"Ja",0.914669215679169,1
"1884",46.1731071472168,57,"Ja",1.46546673774719,1
"1885",48.4915008544922,62,"Ja",5.9697904586792,1
"1886",49.7279739379883,65,"Ja",2.37810254096985,1
"1887",48.9551773071289,52,"Ja",9.00241184234619,1
"1888",49.4961357116699,66,"Ja",32.8176536560059,1
"1889",41.3044815063477,59,"Ja",3.01422810554504,1
"1890",49.5734176635742,72,"Ja",3.91085267066956,1
"1891",41.459041595459,86,"Ja",5.05754375457764,1
"1892",46.5440483093262,52,"Ja",2.69533848762512,1
"1893",31.9536323547363,60,"Ja",1.26358151435852,1
"1894",43.2364768981934,63,"Ja",0.197427943348885,1
"1895",34.1174659729004,62,"Ja",0.346626460552216,1
"1896",26.3894882202148,45,"Ja",1.65097546577454,1
"1897",37.852653503418,65,"Ja",3.72333168983459,1
"1898",46.8686256408691,52,"Ja",6.70201969146729,1
"1899",45.2199897766113,45,"Ja",9.56021785736084,1
"1900",44.7820701599121,38,"Ja",10.3045873641968,1
"1901",39.9907264709473,15,"Ja",7.06683444976807,1
"1902",47.1004638671875,46,"Ja",2.99234509468079,1
"1903",46.5595054626465,35,"Ja",10.0564737319946,1
"1904",36.4721755981445,57,"Ja",5.38174057006836,1
"1905",36.6676979064941,78,"Ja",0,1
"1906",32.9582672119141,32,"Ja",0,1
"1907",48.8199729919434,74,"Ja",4.2298002243042,1
"1908",48.8199729919434,47,"Ja",0,1
"1909",41.0726432800293,56,"Ja",7.37349987030029,1
"1910",42.077278137207,28,"Ja",9.93385791778564,1
"1911",45.0139122009277,54,"Ja",1.27956032752991,1
"1912",22.2936630249023,38,"Ja",0.195085719227791,1
"1913",38.6769714355469,63,"Ja",8.59802150726318,1
"1914",41.459041595459,40,"Ja",0,1
"1915",35.5857810974121,53,"Ja",1.57637047767639,1
"1916",37.8268928527832,23,"Ja",4.93870735168457,1
"1917",45.5911865234375,47,"Ja",0.0234939567744732,1
"1918",26.5440483093262,32,"Ja",9.11720180511475,1
"1919",37.6336936950684,41,"Ja",8.648362159729,1
"1920",47.0231857299805,34,"Ja",12.0607652664185,1
"1921",45.7351875305176,64,"Ja",4.02194881439209,1
"1922",49.7279739379883,71,"Ja",0,1
"1923",48.8006172180176,75,"Ja",9.79362201690674,1
"1924",43.081916809082,68,"Ja",12.6880655288696,1
"1925",39.6043281555176,42,"Ja",10.8167409896851,1
"1926",29.7897987365723,58,"Ja",0.74473112821579,1
"1927",47.5641403198242,42,"Ja",10.0694799423218,1
"1928",42,49,"Ja",3.28293538093567,1
"1929",45.0911903381348,33,"Ja",10.8721723556519,1
"1930",44.6275100708008,45,"Ja",2.8880980014801,1
"1931",42.2318382263184,35,"Ja",4.99517345428467,1
"1932",44.0092735290527,34,"Ja",0.462473094463348,1
"1933",35.5525512695312,44,"Ja",11.679783821106,1
"1934",37.1313743591309,52,"Ja",6.29372596740723,1
"1935",48.3369407653809,44,"Ja",8.67245769500732,1
"1936",47.4095840454102,44,"Ja",16.7134876251221,1
"1937",44.2411117553711,33,"Ja",2.3337767124176,1
"1938",42.463680267334,38,"Ja",0,1
"1939",34.5038642883301,38,"Ja",0,1
"1940",47.4868621826172,67,"Ja",38.1189384460449,1
"1941",48.5687789916992,86,"Ja",18.9195804595947,1
"1942",47.6414222717285,42,"Ja",5.90868473052979,1
"1943",48.8006172180176,59,"Ja",19.6567478179932,1
"1944",49.8438949584961,56,"Ja",7.46509838104248,1
"1945",40.2225646972656,42,"Ja",19.2950267791748,1
"1946",47.6414222717285,75,"Ja",6.95741558074951,1
"1947",37.3632164001465,44,"Ja",3.69576668739319,1
"1948",46.0958251953125,35,"Ja",7.77400875091553,1
"1949",41.0726432800293,33,"Ja",10.0212888717651,1
"1950",42.7727966308594,62,"Ja",3.33356022834778,1
"1951",45.6321487426758,22,"Ja",11.6269178390503,1
"1952",43.7774353027344,27,"Ja",5.87788677215576,1
"1953",40.0680046081543,34,"Ja",11.0187540054321,1
"1954",41.6908798217773,41,"Ja",9.96383953094482,1
"1955",42.2318382263184,54,"Ja",5.78231716156006,1
"1956",43.3910369873047,28,"Ja",1.82384514808655,1
"1957",47.3709411621094,37,"Ja",4.6750373840332,1
"1958",38.8315315246582,45,"Ja",1.8526566028595,1
"1959",44.7820701599121,59,"Ja",4.72634601593018,1
"1960",37.1313743591309,59,"Ja",1.81710743904114,1
"1961",43.7774353027344,78,"Ja",15.6952219009399,1
"1962",46.4822273254395,48,"Ja",3.25702118873596,1
"1963",45.6321487426758,23,"Ja",0.532552897930145,1
"1964",49.7279739379883,32,"Ja",16.1835346221924,1
"1965",42.8887176513672,46,"Ja",0,1
"1966",47.7187004089355,66,"Ja",0,1
"1967",48.4142189025879,45,"Ja",4.19214153289795,1
"1968",49.4188575744629,42,"Ja",3.60732197761536,1
"1969",26.8531684875488,39,"Ja",1.61393666267395,1
"1970",43.4683151245117,40,"Ja",9.3848123550415,1
"1971",27.0077285766602,47,"Ja",0,1
"1972",48.2596588134766,51,"Ja",16.1384258270264,1
"1973",28.1669235229492,30,"Ja",0,1
"1974",31.6445121765137,37,"Ja",0.553095996379852,1
"1975",46.4049453735352,45,"Ja",10.9096479415894,1
"1976",44.9559516906738,48,"Ja",11.2493505477905,1
"1977",44.7820701599121,43,"Ja",1.8199474811554,1
"1978",45.1684684753418,47,"Ja",8.6559591293335,1
"1979",42.5718727111816,50,"Ja",3.89255452156067,1
"1980",30.9489936828613,43,"Ja",3.58603119850159,1
"1981",31.180835723877,28,"Ja",7.17074108123779,1
"1982",39.7843894958496,21,"Ja",5.24153137207031,1
"1983",36.8222579956055,57,"Ja",4.31577301025391,1
"1984",45.1684684753418,19,"Ja",20.6194953918457,1
"1985",41.1885643005371,73,"Ja",7.04748249053955,1
"1986",48.8006172180176,78,"Ja",4.10421752929688,1
"1987",31.258113861084,25,"Ja",6.16861534118652,1
"1988",30.176197052002,29,"Ja",3.74167561531067,1
"1989",46.59814453125,39,"Ja",0.839779078960419,1
"1990",49.9211730957031,22,"Ja",10.8021764755249,1
"1991",47.4868621826172,40,"Ja",22.7351150512695,1
"1992",45.2302932739258,46,"Ja",4.83451080322266,1
"1993",27.0850067138672,39,"Ja",8.30609226226807,1
"1994",39.2913475036621,32,"Ja",0,1
"1995",39.8748054504395,37,"Ja",4.45784187316895,1
"1996",49.8052558898926,40,"Ja",16.8794708251953,1
"1997",27.7805252075195,36,"Ja",1.30725979804993,1
"1998",42.618236541748,42,"Ja",0,1
"1999",45.2457504272461,41,"Ja",3.35301232337952,1
"2000",38.9088096618652,35,"Ja",0.90383642911911,1
"2001",46.4822273254395,48,"Ja",4.10816192626953,1
"2002",26.0803718566895,43,"Ja",0,1
"2003",44.0865516662598,44,"Ja",5.24357223510742,1
"2004",41.6136016845703,45,"Ja",1.7642662525177,1
"2005",48.1050987243652,61,"Ja",5.12728023529053,1
"2006",47.4095840454102,27,"Ja",4.20493698120117,1
"2007",37.3632164001465,61,"Ja",0.0989038497209549,1
"2008",48.5687789916992,50,"Ja",9.19215679168701,1
"2009",46.0958251953125,33,"Ja",2.42952466011047,1
"2010",49.5734176635742,31,"Ja",11.7605543136597,1
"2011",45.0139122009277,71,"Ja",2.6255943775177,1
"2012",49.6506958007812,44,"Ja",1.57375264167786,1
"2013",41.6136016845703,29,"Ja",9.42818737030029,1
"2014",31.4126739501953,36,"Ja",0.444463908672333,1
"2015",49.8825340270996,55,"Ja",5.44345569610596,1
"2016",44.5502319335938,65,"Ja",10.8277101516724,1
"2017",43.3910369873047,27,"Ja",7.077956199646,1
"2018",43.8547134399414,29,"Ja",13.9615297317505,1
"2019",43.622875213623,38,"Ja",0.923634707927704,1
"2020",46.2503852844238,24,"Ja",7.07623386383057,1
"2021",49.0324592590332,51,"Ja",3.99683403968811,1
"2022",40.8021621704102,32,"Ja",0,1
"2023",48.4142189025879,45,"Ja",0,1
"2024",48.8006172180176,66,"Ja",22.9447917938232,1
"2025",47.3323020935059,41,"Ja",1.5010073184967,1
"2026",42.3477592468262,34,"Ja",3.58589291572571,1
"2027",47.1777420043945,50,"Ja",0.476005733013153,1
"2028",47.8732604980469,23,"Ja",3.5015127658844,1
"2029",43.4683151245117,35,"Ja",4.29911231994629,1
"2030",39.3724899291992,34,"Ja",2.23396039009094,1
"2031",48.9551773071289,31,"Ja",5.49411678314209,1
"2032",48.4142189025879,40,"Ja",0.371265590190887,1
"2033",48.7233390808105,27,"Ja",9.24143314361572,1
"2034",34.1947441101074,35,"Ja",0,1
"2035",46.4049453735352,44,"Ja",0.940203845500946,1
"2036",43.1591949462891,29,"Ja",2.82498478889465,1
"2037",46.9459037780762,30,"Ja",3.12497067451477,1
"2038",33.5765075683594,49,"Ja",0,1
"2039",49.0324592590332,23,"Ja",6.27494716644287,1
"2040",49.1870155334473,56,"Ja",5.58348369598389,1
"2041",41.1499214172363,28,"Ja",0,1
"2042",39.9134483337402,78,"Ja",2.25001168251038,1
"2043",49.6313743591309,62,"Ja",0,1
"2044",46.0958251953125,29,"Ja",8.6053991317749,1
"2045",45.6321487426758,80,"Ja",11.1801557540894,1
"2046",44.7047920227051,41,"Ja",18.1120452880859,1
"2047",31.7604331970215,35,"Ja",3.28272843360901,1
"2048",33.9629058837891,39,"Ja",1.00557446479797,1
"2049",42.7727966308594,71,"Ja",21.5908012390137,1
"2050",41.8454399108887,50,"Ja",3.35679268836975,1
"2051",26.3122100830078,31,"Ja",4.46952056884766,1
"2052",48.7233390808105,73,"Ja",17.2456169128418,1
"2053",36.6676979064941,46,"Ja",11.7659559249878,1
"2054",45.9412689208984,55,"Ja",38.2913856506348,1
"2055",45.9026260375977,57,"Ja",26.4225692749023,1
"2056",43.3910369873047,25,"Ja",4.5608606338501,1
"2057",26.7758903503418,32,"Ja",2.11395001411438,1
"2058",39.7843894958496,61,"Ja",9.65961742401123,1
"2059",31.4899520874023,41,"Ja",2.39760613441467,1
"2060",29.0170021057129,49,"Ja",6.99915218353271,1
"2061",40.918083190918,61,"Ja",32.0831260681152,1
"2062",34.5038642883301,43,"Ja",7.70484828948975,1
"2063",48.5687789916992,45,"Ja",0,1
"2064",44.7047920227051,76,"Ja",18.3648338317871,1
"2065",49.2642974853516,50,"Ja",19.0584259033203,1
"2066",38.7542495727539,59,"Ja",1.33200001716614,1
"2067",43.1785163879395,56,"Ja",6.96037197113037,1
"2068",32.8037109375,41,"Ja",3.71469140052795,1
"2069",39.9907264709473,61,"Ja",11.2775411605835,1
"2070",24.7666168212891,37,"Ja",0,1
"2071",40.6089630126953,59,"Ja",21.193883895874,1
"2072",43.3137550354004,61,"Ja",23.0122909545898,1
